Latitude,Longitude,Sample Date,aet,def,pet,ppt,q,soil,srad,swe,tmax,tmin,vap,vpd,ws,PDSI
-30.570833,29.150556,21-11-2013,128.1999969482422,0.0,128.1999969482422,212.2,37.7,49.900001525878906,226.5980224609375,0.0,24.3799991607666,12.420000076293944,1.4800000190734863,0.7799999713897705,2.490000009536743,-1.8899999856948853
-30.77586667,29.03221667,21-11-2013,130.8000030517578,0.0,130.8000030517578,204.8,28.200000000000003,48.79999923706055,220.39842224121097,0.0,25.899999618530273,15.00999927520752,1.6450001001358032,0.8899999856948853,2.379999876022339,-1.909999966621399
-34.405833,19.600556,21-11-2013,11.5,151.3000030517578,162.8000030517578,8.9,0.4,10.800000190734863,320.0006103515625,0.0,25.56999969482422,15.289999961853027,1.7030000686645508,0.8100000023841858,3.18999981880188,1.0199999809265137
-33.897778,20.012778,21-11-2013,8.90000057220459,188.40000915527344,197.3000030517578,8.200000000000001,0.4,5.5,322.0030822753906,0.0,30.56999969482422,15.859999656677246,1.6360000371932983,1.46999990940094,3.1999998092651367,-0.3999999761581421
-27.902778,24.615556,22-11-2013,89.20000457763672,109.20000457763672,198.40000915527344,93.9,4.7,0.2000000029802322,295.8990478515625,0.0,32.34000015258789,17.029998779296875,1.3720000982284546,2.0399999618530273,2.4800000190734863,-2.5799999237060547
-31.031389,28.883333,22-11-2013,129.5,0.0,129.5,201.3,19.0,56.10000228881836,218.5000915527344,0.0,25.60999870300293,14.75,1.652000069618225,0.8399999737739563,2.619999885559082,-1.7599999904632568
-28.058889,30.373611,22-11-2013,139.90000915527344,0.0,139.90000915527344,166.4,8.3,22.399999618530273,237.69964599609375,0.0,26.90999984741211,14.539999961853027,1.680000066757202,0.9300000071525574,2.3999998569488525,-2.0799999237060547
-25.99136,27.84208,25-11-2013,149.40000915527344,0.0,149.40000915527344,163.10000000000002,8.200000000000001,7.0,252.59793090820312,0.0,26.829999923706055,15.309999465942385,1.602000117301941,1.0399999618530271,2.379999876022339,-2.0199999809265137
-29.7775,29.470833,25-11-2013,125.5,0.0,125.5,289.7,125.3,42.900001525878906,228.10386657714844,0.0,23.760000228881836,12.15999984741211,1.4780000448226929,0.7099999785423279,2.3299999237060547,-2.2899999618530273
-29.744167,29.905833,25-11-2013,129.0,0.0,129.0,258.2,56.6,79.20000457763672,221.1032867431641,0.0,25.86999893188477,14.729999542236328,1.6810001134872437,0.8299999833106995,2.3499999046325684,-1.75
-26.45,28.085833,25-11-2013,143.10000610351562,4.700000286102295,147.8000030517578,150.6,7.5,1.399999976158142,252.9022979736328,0.0,26.309999465942383,14.309999465942385,1.531000018119812,1.0099999904632568,2.419999837875366,-2.0399999618530273
-29.042222,24.6,25-11-2013,72.80000305175781,133.0,205.8000030517578,76.60000000000001,3.8,0.1000000014901161,306.19970703125,0.0,32.16999816894531,16.15999984741211,1.246000051498413,2.0899999141693115,2.669999837875366,-2.119999885559082
-33.38056,19.30167,25-11-2013,13.5,185.5,199.0,11.6,0.6000000000000001,9.600000381469728,338.1989440917969,0.0,28.479999542236328,13.670000076293944,1.3870000839233398,1.350000023841858,3.5899999141693115,1.2699999809265137
-32.502778,19.535833,25-11-2013,8.600000381469727,225.5,234.1000061035156,9.0,0.4,0.5,343.19708251953125,0.0,32.849998474121094,15.630000114440918,1.377000093460083,2.0199999809265137,3.7200000286102295,0.08999999612569809
-28.338333,31.373611,25-11-2013,127.5999984741211,5.5,133.10000610351562,134.0,6.7,4.5,230.40269470214844,0.0,27.76999855041504,17.729999542236328,2.0160000324249268,0.8700000047683716,2.009999990463257,-2.109999895095825
-28.068333,31.55,25-11-2013,102.70000457763672,38.10000228881836,140.8000030517578,107.7,5.4,4.700000286102295,229.2012176513672,0.0,29.899999618530273,20.170000076293945,2.136000156402588,1.1699999570846558,1.819999933242798,-2.119999885559082
-28.1175,26.719444,26-07-2011,4.599999904632568,102.4000015258789,107.0,3.5,0.2,4.700000286102295,208.30030822753903,0.0,21.979999542236328,2.009999990463257,0.593000054359436,1.090000033378601,2.869999885559082,5.059999942779541
-28.1175,26.719444,23-08-2011,1.0,150.0,151.0,0.2,0.0,3.799999952316284,257.0001525878906,0.0,27.11999893188477,7.019999980926514,0.7560000419616699,1.5499999523162842,3.309999942779541,3.990000009536743
-28.1175,26.719444,30-08-2011,1.0,150.0,151.0,0.2,0.0,3.799999952316284,257.0001525878906,0.0,27.11999893188477,7.019999980926514,0.7560000419616699,1.5499999523162842,3.309999942779541,3.990000009536743
-28.1175,26.719444,21-09-2011,16.200000762939453,169.3000030517578,185.5,16.5,0.8,3.299999952316284,294.6968688964844,0.0,28.84000015258789,9.779999732971191,0.9960000514984132,1.5999999046325684,3.4499998092651367,2.679999828338623
-28.1175,26.719444,29-09-2011,16.200000762939453,169.3000030517578,185.5,16.5,0.8,3.299999952316284,294.6968688964844,0.0,28.84000015258789,9.779999732971191,0.9960000514984132,1.5999999046325684,3.4499998092651367,2.679999828338623
-28.1175,26.719444,17-11-2011,80.0999984741211,108.5999984741211,188.6999969482422,84.0,4.2,2.5,294.6968688964844,0.0,29.53999900817871,15.00999927520752,1.3630000352859497,1.569999933242798,2.990000009536743,1.899999976158142
-27.01011111,26.69808333,26-11-2013,132.40000915527344,38.20000076293945,170.60000610351562,139.4,7.0,0.800000011920929,271.3008728027344,0.0,28.489999771118164,15.829999923706056,1.543000102043152,1.309999942779541,2.799999952316284,-2.5299999713897705
-31.860278,18.6875,26-11-2013,7.0,214.1999969482422,221.1999969482422,7.4,0.4,0.6000000238418579,341.4989929199219,0.0,31.59000015258789,15.65999984741211,1.5100001096725464,1.71999990940094,3.7300000190734863,0.07999999821186066
-25.73411,27.21422,26-11-2013,156.1999969482422,0.0,156.1999969482422,175.9,8.8,12.300000190734863,255.20111083984375,0.0,27.959999084472656,15.210000038146973,1.616000056266785,1.1399999856948853,2.5299999713897705,-2.119999885559082
-30.733889,29.828333,26-11-2013,121.5,0.0,121.5,231.3,46.6,69.4000015258789,213.90245056152344,0.0,25.260000228881836,16.03999900817871,1.8330000638961792,0.699999988079071,2.5399999618530273,-2.009999990463257
-29.987778,29.851667,26-11-2013,123.8000030517578,0.0,123.8000030517578,257.6,57.3,84.0999984741211,218.90057373046875,0.0,25.01999855041504,14.039999961853027,1.665000081062317,0.7299999594688416,2.3999998569488525,-1.8899999856948853
-27.00222,28.76528,26-11-2013,140.90000915527344,2.5,143.40000915527344,148.3,7.4,1.399999976158142,246.99905395507812,0.0,25.969999313354492,13.449999809265137,1.5110000371932983,0.949999988079071,2.429999828338623,-2.319999933242798
-28.1175,26.719444,07-06-2012,25.600000381469727,43.79999923706055,69.4000015258789,26.8,1.3,1.5,139.90402221679688,0.0,18.239999771118164,0.85999995470047,0.64000004529953,0.7400000095367432,2.4800000190734863,-2.8899998664855957
-26.970278,27.211111,26-11-2013,139.60000610351562,20.399999618530273,160.0,146.9,7.300000000000001,1.0,264.1961669921875,0.0,27.78999900817871,15.369999885559082,1.5320000648498535,1.2200000286102295,2.3899998664855957,-2.190000057220459
-26.880278,26.965,26-11-2013,138.6999969482422,23.899999618530273,162.60000610351562,145.9,7.300000000000001,1.0,265.1973876953125,0.0,28.229999542236328,15.670000076293944,1.5600000619888306,1.2599999904632568,2.4600000381469727,-2.3399999141693115
-26.98472222,26.63227778,26-11-2013,134.0,35.10000228881836,169.10000610351562,141.0,7.1000000000000005,0.800000011920929,269.80303955078125,0.0,28.579999923706055,15.90999984741211,1.5470000505447388,1.319999933242798,2.65999984741211,-2.5399999618530273
-29.160278,26.573333,26-11-2013,111.0,67.5999984741211,178.60000610351562,116.8,5.800000000000001,0.699999988079071,277.7007141113281,0.0,29.19999885559082,14.449999809265137,1.3160001039505005,1.5399999618530271,2.690000057220459,-2.450000047683716
-29.028629,24.638389,26-11-2013,74.20000457763672,130.6999969482422,204.90000915527344,78.10000000000001,3.9,0.1000000014901161,305.3025817871094,0.0,32.11000061035156,16.100000381469727,1.2470000982284546,2.0799999237060547,2.65999984741211,-2.180000066757202
-28.69485,28.23487,26-11-2013,144.8000030517578,0.0,144.8000030517578,168.4,8.4,17.200000762939453,248.49688720703125,0.0,25.15999984741211,12.989999771118164,1.3630000352859497,0.9899999499320984,2.40999984741211,-2.7799999713897705
-28.1175,26.719444,17-07-2012,0.1000000014901161,117.5999984741211,117.70000457763672,0.0,0.0,1.3000000715255735,201.30197143554688,0.0,22.469999313354492,3.299999952316284,0.6440000534057617,1.1100000143051147,3.669999837875366,-2.8399999141693115
-33.501667,21.624167,26-11-2013,10.300000190734863,175.90000915527344,186.1999969482422,10.9,0.5,0.1000000014901161,317.9981689453125,0.0,28.26999855041504,12.779999732971191,1.4350000619888306,1.2400000095367432,3.4800000190734863,-1.2799999713897705
-32.595833,19.009444,26-11-2013,10.40000057220459,212.1999969482422,222.6000061035156,9.9,0.5,7.0,340.29754638671875,0.0,32.939998626708984,15.949999809265137,1.5380001068115234,1.8899999856948853,3.319999933242798,-0.6499999761581421
-28.1175,26.719444,17-09-2012,44.60000228881836,133.8000030517578,178.40000915527344,46.900000000000006,2.3000000000000003,1.2000000476837158,279.3995361328125,0.0,28.209999084472656,10.449999809265137,1.022000074386597,1.5299999713897705,3.619999885559082,-2.609999895095825
-25.45963889,28.26430556,26-11-2013,140.5,14.5,155.0,147.8,7.4,1.600000023841858,249.6022491455078,0.0,28.88999938964844,16.510000228881836,1.7370001077651978,1.1999999284744265,2.359999895095825,-1.3299999237060547
-29.161667,23.696389,27-11-2013,61.900001525878906,148.1999969482422,210.1000061035156,65.10000000000001,3.3000000000000003,0.1000000014901161,316.2039794921875,0.0,33.30999755859375,16.920000076293945,1.2390000820159912,2.299999952316284,2.419999837875366,-1.4900000095367432
-25.81048333,27.90955222,27-11-2013,150.6999969482422,2.700000047683716,153.40000915527344,158.60000000000002,7.9,1.399999976158142,251.59669494628903,0.0,27.86999893188477,16.329999923706055,1.6740000247955322,1.1399999856948853,2.3899998664855957,-1.8799999952316284
-24.670833,28.560833,27-11-2013,152.8000030517578,0.0,152.8000030517578,176.9,8.8,17.30000114440918,247.39955139160156,0.0,28.93000030517578,16.510000228881836,1.772000074386597,1.1699999570846558,2.2799999713897705,2.25
-30.398056,30.601944,27-11-2013,124.0999984741211,0.0,124.0999984741211,237.7,39.900000000000006,81.0999984741211,213.5980682373047,0.0,26.209999084472656,19.829999923706055,2.2160000801086426,0.6499999761581421,3.429999828338623,-2.549999952316284
-26.861111,28.884722,27-11-2013,134.8000030517578,8.40000057220459,143.1999969482422,141.8,7.1000000000000005,1.5,250.00274658203125,0.0,25.779998779296875,13.34999942779541,1.5140000581741333,0.9199999570846558,2.3899998664855957,-2.2300000190734863
-29.033333,23.983333,27-11-2013,69.4000015258789,136.0,205.40000915527344,73.0,3.7,0.2000000029802322,311.3980712890625,0.0,32.81999969482422,16.420000076293945,1.2580000162124634,2.180000066757202,2.429999828338623,-1.71999990940094
-28.69485,28.23487,27-11-2013,144.8000030517578,0.0,144.8000030517578,168.4,8.4,17.200000762939453,248.49688720703125,0.0,25.15999984741211,12.989999771118164,1.3630000352859497,0.9899999499320984,2.40999984741211,-2.7799999713897705
-29.615556,27.065278,27-11-2013,133.0,33.5,166.5,140.0,7.0,0.699999988079071,265.39764404296875,0.0,27.979999542236328,13.710000038146973,1.2880001068115234,1.3899999856948853,2.509999990463257,-2.309999942779541
-28.883333,27.89,27-11-2013,149.1999969482422,0.0,149.1999969482422,170.9,8.5,15.40000057220459,250.69960021972656,0.0,25.94999885559082,13.50999927520752,1.3650000095367432,1.090000033378601,2.379999876022339,-2.419999837875366
-33.7075,18.97444444,27-11-2013,14.600000381469728,194.3000030517578,208.90000915527344,11.0,0.5,14.300000190734863,331.9032287597656,0.0,30.3799991607666,16.60999870300293,1.668000102043152,1.459999918937683,4.029999732971191,1.2999999523162842
-32.94583,18.33667,27-11-2013,8.300000190734863,191.90000915527344,200.1999969482422,7.1000000000000005,0.4,7.200000286102295,335.69989013671875,0.0,28.68000030517578,15.949999809265137,1.668000102043152,1.2200000286102295,4.539999961853027,0.5799999833106995
-24.282222,28.090278,28-11-2013,152.1999969482422,1.399999976158142,153.60000610351562,160.20000000000002,8.0,2.0,240.99969482421875,0.0,28.939998626708984,17.100000381469727,1.7600001096725464,1.2200000286102295,2.4700000286102295,2.0199999809265137
-30.13573889,30.67422222,28-11-2013,125.0999984741211,0.0,125.0999984741211,227.8,29.3,80.0999984741211,213.501953125,0.0,26.44999885559082,19.729999542236328,2.198000192642212,0.6899999976158142,3.179999828338623,-2.929999828338623
-28.1175,26.719444,18-07-2013,0.0,111.20000457763672,111.20000457763672,0.0,0.0,0.800000011920929,208.89630126953125,0.0,21.40999984741211,1.7999999523162842,0.5750000476837158,1.0499999523162842,3.129999876022339,-3.819999933242798
-33.31388889,19.07472222,28-11-2013,14.199999809265137,198.6000061035156,212.8000030517578,11.2,0.6000000000000001,13.0,335.69989013671875,0.0,31.13999938964844,16.239999771118164,1.5820000171661377,1.6200000047683716,3.5999999046325684,1.459999918937683
-33.13083,18.86278,28-11-2013,12.699999809265137,202.90000915527344,215.6000061035156,10.1,0.5,11.699999809265137,333.6974182128906,0.0,31.69999885559082,17.029998779296875,1.616000056266785,1.709999918937683,3.5299999713897705,1.659999966621399
-29.744167,29.905833,29-11-2013,129.0,0.0,129.0,258.2,56.6,79.20000457763672,221.1032867431641,0.0,25.86999893188477,14.729999542236328,1.6810001134872437,0.8299999833106995,2.3499999046325684,-1.75
-29.803611,30.516111,29-11-2013,122.4000015258789,0.0,122.4000015258789,240.8,41.2,83.80000305175781,216.4976348876953,0.0,25.760000228881836,16.65999984741211,1.933000087738037,0.6800000071525574,2.509999990463257,-2.6499998569488525
-26.73806,27.59194,01-12-2013,146.0,7.900000095367432,153.90000915527344,153.70000000000002,7.7,1.2000000476837158,257.2996826171875,0.0,26.90999984741211,14.899999618530272,1.5250000953674316,1.1100000143051147,2.4800000190734863,-2.0
-28.735556,29.820556,02-12-2013,143.3000030517578,0.0,143.3000030517578,175.3,8.8,26.399999618530273,230.002197265625,0.0,28.329999923706055,15.84999942779541,1.730000138282776,1.1100000143051147,2.3299999237060547,-1.9199999570846558
-26.45,28.085833,02-12-2013,143.10000610351562,4.700000286102295,147.8000030517578,150.6,7.5,1.399999976158142,252.9022979736328,0.0,26.309999465942383,14.309999465942385,1.531000018119812,1.0099999904632568,2.419999837875366,-2.0399999618530273
-25.127778,27.628889,03-12-2013,146.60000610351562,18.100000381469727,164.6999969482422,154.20000000000002,7.7,2.0,254.19989013671875,0.0,30.5,18.059999465942383,1.8190001249313352,1.409999966621399,2.369999885559082,-1.3399999141693115
-24.69514,27.40906,03-12-2013,149.90000915527344,22.80000114440918,172.6999969482422,157.70000000000002,7.9,2.299999952316284,256.0021057128906,0.0,31.239999771118164,19.19999885559082,1.8480000495910645,1.559999942779541,2.569999933242798,-0.9799999594688416
-27.273889,28.49,03-12-2013,146.1999969482422,0.0,146.1999969482422,157.0,7.800000000000001,4.200000286102295,249.4981231689453,0.0,26.11999893188477,13.489999771118164,1.4850000143051147,0.9899999499320984,2.4800000190734863,-2.6599998474121094
-27.4275,28.525833,03-12-2013,145.0,0.0,145.0,162.4,8.1,11.5,247.3034210205078,0.0,26.0,13.279999732971191,1.477000117301941,0.9799999594688416,2.5199999809265137,-2.5
-27.3,28.586944,03-12-2013,144.8000030517578,0.0,144.8000030517578,156.8,7.800000000000001,5.400000095367432,246.5985565185547,0.0,26.099998474121097,13.369999885559082,1.4890000820159912,0.9799999594688416,2.5,-2.5
-27.398611,26.614722,03-12-2013,120.3000030517578,57.60000228881836,177.90000915527344,126.6,6.300000000000001,0.800000011920929,275.8023986816406,0.0,29.170000076293945,15.929999351501465,1.5120000839233398,1.4299999475479126,2.919999837875366,-2.7300000190734863
-30.160091,27.40124,03-12-2013,136.8000030517578,22.899999618530273,159.6999969482422,143.9,7.2,0.9000000357627869,255.8018493652344,0.0,27.6299991607666,13.829999923706056,1.312000036239624,1.3399999141693115,2.3899998664855957,-2.0799999237060547
-30.336111,27.359444,03-12-2013,132.60000610351562,28.899999618530273,161.5,139.5,7.0,1.0,257.9965515136719,0.0,27.719999313354492,13.34999942779541,1.3060001134872437,1.329999923706055,2.5,-2.049999952316284
-33.08883333,19.21878333,03-12-2013,13.100000381469728,187.90000915527344,201.0,11.9,0.6000000000000001,8.199999809265137,341.89947509765625,0.0,27.989999771118164,12.90999984741211,1.309000015258789,1.3399999141693115,3.8299999237060542,0.6699999570846558
-27.4,26.624722,03-12-2013,120.3000030517578,57.60000228881836,177.90000915527344,126.6,6.300000000000001,0.800000011920929,275.8023986816406,0.0,29.170000076293945,15.929999351501465,1.5120000839233398,1.4299999475479126,2.919999837875366,-2.7300000190734863
-29.161667,23.696389,04-12-2013,61.900001525878906,148.1999969482422,210.1000061035156,65.10000000000001,3.3000000000000003,0.1000000014901161,316.2039794921875,0.0,33.30999755859375,16.920000076293945,1.2390000820159912,2.299999952316284,2.419999837875366,-1.4900000095367432
-27.01011111,26.69808333,04-12-2013,132.40000915527344,38.20000076293945,170.60000610351562,139.4,7.0,0.800000011920929,271.3008728027344,0.0,28.489999771118164,15.829999923706056,1.543000102043152,1.309999942779541,2.799999952316284,-2.5299999713897705
-29.641944,30.6875,04-12-2013,127.20000457763672,0.0,127.20000457763672,211.4,10.6,80.20000457763672,219.1969451904297,0.0,26.75,18.34000015258789,2.067000150680542,0.7599999904632568,2.5899999141693115,-2.8999998569488525
-28.1175,26.719444,19-05-2014,0.0,73.0,73.0,0.0,0.0,0.6000000238418579,157.7977294921875,0.0,19.149999618530273,-0.6399999856948853,0.581000030040741,0.8199999928474426,2.319999933242798,-3.0999999046325684
-28.1175,26.719444,03-06-2014,0.0,73.0,73.0,0.0,0.0,0.6000000238418579,157.7977294921875,0.0,19.149999618530273,-0.6399999856948853,0.581000030040741,0.8199999928474426,2.319999933242798,-3.0999999046325684
-25.20639,27.558,04-12-2013,148.8000030517578,16.399999618530273,165.1999969482422,156.60000000000002,7.800000000000001,2.0,255.00086975097656,0.0,30.42999839782715,17.989999771118164,1.8130000829696655,1.409999966621399,2.419999837875366,-1.409999966621399
-27.363611,31.783333,04-12-2013,87.5,45.29999923706055,132.8000030517578,91.5,4.6000000000000005,7.800000190734863,220.70278930664065,0.0,29.65999984741211,19.559999465942383,2.17900013923645,1.0499999523162842,1.6299999952316284,-1.6299999952316284
-26.648056,27.089444,04-12-2013,145.0,13.800000190734863,158.8000030517578,152.6,7.6,1.0,263.8036804199219,0.0,27.670000076293945,15.210000038146973,1.5540000200271606,1.1699999570846558,2.429999828338623,-2.180000066757202
-26.970278,27.211111,04-12-2013,139.60000610351562,20.399999618530273,160.0,146.9,7.300000000000001,1.0,264.1961669921875,0.0,27.78999900817871,15.369999885559082,1.5320000648498535,1.2200000286102295,2.3899998664855957,-2.190000057220459
-26.880278,26.965,04-12-2013,138.6999969482422,23.899999618530273,162.60000610351562,145.9,7.300000000000001,1.0,265.1973876953125,0.0,28.229999542236328,15.670000076293944,1.5600000619888306,1.2599999904632568,2.4600000381469727,-2.3399999141693115
-26.98472222,26.63227778,04-12-2013,134.0,35.10000228881836,169.10000610351562,141.0,7.1000000000000005,0.800000011920929,269.80303955078125,0.0,28.579999923706055,15.90999984741211,1.5470000505447388,1.319999933242798,2.65999984741211,-2.5399999618530273
-31.000833,26.353056,04-12-2013,79.20000457763672,95.4000015258789,174.60000610351562,83.30000000000001,4.2,0.5,284.1005859375,0.0,28.149999618530273,12.170000076293944,1.2280000448226929,1.399999976158142,2.669999837875366,-1.5699999332427979
-30.679722,26.7125,04-12-2013,99.9000015258789,73.80000305175781,173.6999969482422,105.1,5.300000000000001,0.699999988079071,272.3982238769531,0.0,29.189998626708984,13.389999389648438,1.3130000829696655,1.4900000095367432,2.609999895095825,-1.8299999237060547
-28.1175,26.719444,06-08-2014,8.40000057220459,96.4000015258789,104.8000030517578,8.8,0.4,0.6000000238418579,188.6993408203125,0.0,21.779998779296875,3.5799999237060547,0.6440000534057617,1.059999942779541,3.009999990463257,-2.869999885559082
-34.039722,22.133333,04-12-2013,11.0,142.90000915527344,153.90000915527344,11.4,0.6000000000000001,2.299999952316284,299.1029968261719,0.0,25.76999855041504,15.920000076293944,1.856000065803528,0.7199999690055847,3.7899999618530273,-1.7999999523162842
-28.760833,17.730278,05-12-2013,0.3000000119209289,243.90000915527344,244.1999969482422,0.3,0.0,0.0,321.8028259277344,0.0,36.029998779296875,21.1299991607666,1.25600004196167,3.0,3.0399999618530273,1.2799999713897705
-26.905,32.324722,05-12-2013,68.80000305175781,64.20000457763672,133.0,71.8,3.6,8.300000190734863,208.59994506835935,0.0,31.1299991607666,20.420000076293945,2.3360002040863037,1.149999976158142,1.8399999141693115,-1.5899999141693115
-28.116667,26.725278,05-12-2013,114.0999984741211,60.900001525878906,175.0,120.1,6.0,0.699999988079071,273.3033142089844,0.0,29.03999900817871,15.630000114440918,1.4310001134872437,1.4800000190734863,2.65999984741211,-2.619999885559082
-34.250556,20.9925,05-12-2013,9.90000057220459,167.40000915527344,177.3000030517578,10.3,0.5,3.299999952316284,305.7030944824219,0.0,28.170000076293945,16.529998779296875,1.8470001220703125,1.0199999809265137,4.269999980926514,-1.5499999523162842
-34.092222,21.295278,05-12-2013,10.5,161.6999969482422,172.1999969482422,10.9,0.5,1.8000000715255735,305.5028381347656,0.0,28.099998474121097,15.75999927520752,1.7450001239776611,1.059999942779541,3.15999984741211,-1.5699999332427979
-23.658056,31.05,06-12-2013,95.20000457763672,46.60000228881836,141.8000030517578,100.2,5.0,0.9000000357627869,220.30230712890625,0.0,31.51999855041504,20.5,2.2039999961853027,1.329999923706055,1.75,1.5199999809265137
-23.281,30.54305556,06-12-2013,105.5999984741211,37.10000228881836,142.6999969482422,110.6,5.5,6.5,221.30352783203125,0.0,30.459999084472656,20.15999984741211,2.1090002059936523,1.2699999809265137,1.9900000095367432,1.5799999237060547
-27.02314,28.59389,07-12-2013,142.8000030517578,2.5,145.3000030517578,150.20000000000002,7.5,1.399999976158142,248.20053100585935,0.0,26.209999084472656,13.59000015258789,1.5070000886917114,0.9799999594688416,2.450000047683716,-2.369999885559082
-25.99136,27.84208,09-12-2013,149.40000915527344,0.0,149.40000915527344,163.10000000000002,8.200000000000001,7.0,252.59793090820312,0.0,26.829999923706055,15.309999465942385,1.602000117301941,1.0399999618530271,2.379999876022339,-2.0199999809265137
-27.935,26.126667,09-12-2013,98.3000030517578,84.80000305175781,183.1000061035156,103.4,5.2,0.699999988079071,282.00201416015625,0.0,29.65999984741211,14.989999771118164,1.4210001230239868,1.5199999809265137,2.929999828338623,-2.8299999237060547
-28.141944,26.417778,09-12-2013,110.5999984741211,69.5,180.10000610351562,116.4,5.800000000000001,0.699999988079071,278.30145263671875,0.0,29.459999084472656,15.34999942779541,1.4130001068115234,1.5299999713897705,2.7899999618530273,-2.700000047683716
-28.1175,26.719444,09-12-2013,114.0999984741211,60.900001525878906,175.0,120.1,6.0,0.699999988079071,273.3033142089844,0.0,29.03999900817871,15.630000114440918,1.4310001134872437,1.4800000190734863,2.65999984741211,-2.619999885559082
-28.116667,26.725278,09-12-2013,114.0999984741211,60.900001525878906,175.0,120.1,6.0,0.699999988079071,273.3033142089844,0.0,29.03999900817871,15.630000114440918,1.4310001134872437,1.4800000190734863,2.65999984741211,-2.619999885559082
-25.73411,27.21422,10-12-2013,156.1999969482422,0.0,156.1999969482422,175.9,8.8,12.300000190734863,255.20111083984375,0.0,27.959999084472656,15.210000038146973,1.616000056266785,1.1399999856948853,2.5299999713897705,-2.119999885559082
-25.45963889,28.26430556,10-12-2013,140.5,14.5,155.0,147.8,7.4,1.600000023841858,249.6022491455078,0.0,28.88999938964844,16.510000228881836,1.7370001077651978,1.1999999284744265,2.359999895095825,-1.3299999237060547
-27.01011111,26.69808333,11-12-2013,132.40000915527344,38.20000076293945,170.60000610351562,139.4,7.0,0.800000011920929,271.3008728027344,0.0,28.489999771118164,15.829999923706056,1.543000102043152,1.309999942779541,2.799999952316284,-2.5299999713897705
-25.81048333,27.90955222,11-12-2013,150.6999969482422,2.700000047683716,153.40000915527344,158.60000000000002,7.9,1.399999976158142,251.59669494628903,0.0,27.86999893188477,16.329999923706055,1.6740000247955322,1.1399999856948853,2.3899998664855957,-1.8799999952316284
-28.116667,26.725278,22-02-2011,81.20000457763672,49.79999923706055,131.0,82.60000000000001,4.1000000000000005,6.099999904632568,217.3984375,0.0,29.149999618530273,15.079999923706056,1.5790001153945925,1.309999942779541,1.8799999952316284,3.5
-24.183889,30.823889,11-12-2013,131.5,6.099999904632568,137.60000610351562,138.4,6.9,2.4000000953674316,219.100830078125,0.0,30.63999938964844,19.729999542236328,2.1510000228881836,1.2200000286102295,1.71999990940094,1.9399999380111694
-24.058889,31.237222,11-12-2013,106.0999984741211,31.5,137.60000610351562,111.7,5.6000000000000005,1.0,216.2012634277344,0.0,31.349998474121097,20.43000030517578,2.2080001831054688,1.2999999523162842,1.6299999952316284,1.3600000143051147
-28.116667,26.725278,26-07-2011,4.599999904632568,102.4000015258789,107.0,3.5,0.2,4.700000286102295,208.30030822753903,0.0,21.979999542236328,2.009999990463257,0.593000054359436,1.090000033378601,2.869999885559082,5.059999942779541
-28.116667,26.725278,23-08-2011,1.0,150.0,151.0,0.2,0.0,3.799999952316284,257.0001525878906,0.0,27.11999893188477,7.019999980926514,0.7560000419616699,1.5499999523162842,3.309999942779541,3.990000009536743
-28.116667,26.725278,21-09-2011,16.200000762939453,169.3000030517578,185.5,16.5,0.8,3.299999952316284,294.6968688964844,0.0,28.84000015258789,9.779999732971191,0.9960000514984132,1.5999999046325684,3.4499998092651367,2.679999828338623
-28.116667,26.725278,18-10-2011,35.900001525878906,159.10000610351562,195.0,37.4,1.9,2.9000000953674316,321.3035583496094,0.0,29.979999542236328,11.489999771118164,1.165000081062317,1.6399999856948853,3.2799999713897705,1.5899999141693115
-28.116667,26.725278,14-12-2011,80.0999984741211,108.5999984741211,188.6999969482422,84.0,4.2,2.5,294.6968688964844,0.0,29.53999900817871,15.00999927520752,1.3630000352859497,1.569999933242798,2.990000009536743,1.899999976158142
-28.116667,26.725278,18-01-2012,60.5,85.70000457763672,146.1999969482422,63.5,3.2,2.1000001430511475,263.0022277832031,0.0,30.25,16.029998779296875,1.6430001258850098,1.4299999475479126,2.069999933242798,0.6800000071525574
-28.116667,26.725278,15-02-2012,60.5,85.70000457763672,146.1999969482422,63.5,3.2,2.1000001430511475,263.0022277832031,0.0,30.25,16.029998779296875,1.6430001258850098,1.4299999475479126,2.069999933242798,0.6800000071525574
-28.116667,26.725278,14-03-2012,31.30000114440918,117.9000015258789,149.1999969482422,32.800000000000004,1.6,1.899999976158142,236.1962890625,0.0,29.719999313354492,13.420000076293944,1.4640001058578491,1.409999966621399,2.5399999618530273,-2.9099998474121094
-26.03611,30.99778,11-12-2013,134.90000915527344,0.0,134.90000915527344,189.4,9.5,71.0999984741211,223.89871215820312,0.0,27.649999618530273,18.029998779296875,1.8900001049041748,1.0099999904632568,1.9799998998641968,-1.350000023841858
-27.5275,30.858056,11-12-2013,130.60000610351562,0.0,130.60000610351562,164.20000000000002,8.200000000000001,31.200000762939453,232.5012664794922,0.0,26.239999771118164,15.75,1.8020000457763672,0.8100000023841858,1.9900000095367432,-2.0399999618530273
-28.75,30.442778,11-12-2013,146.1999969482422,0.0,146.1999969482422,162.10000000000002,8.1,11.0,232.10076904296875,0.0,29.279998779296875,17.559999465942383,1.90500009059906,1.149999976158142,2.3399999141693115,-1.9299999475479126
